network,base_token,pool_name,pool_link,pool_address,liquidity_in_usd
bsc,WHY ,WHY / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0x6cd061334aafee6cdd5bc5c958e71f769d7ca8cc,0x6cd061334aafee6cdd5bc5c958e71f769d7ca8cc,10100000
bsc,ARTY ,ARTY / USDT,https://www.geckoterminal.com//bsc/pools/0xcbb86aa862e98c17a647100436c848d0c0050043,0xcbb86aa862e98c17a647100436c848d0c0050043,134780
bsc,VOPO ,VOPO / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0xcd583803fcb3ac2bfab79961d4bd1eb6d5b7730a,0xcd583803fcb3ac2bfab79961d4bd1eb6d5b7730a,494110
bsc,BCCoin ,BCCoin / USDT 0.01%,https://www.geckoterminal.com//bsc/pools/0x5c9c0920e5f37856ac44810154f77e99dd2b5d41,0x5c9c0920e5f37856ac44810154f77e99dd2b5d41,1110000000
bsc,FLOKI ,FLOKI / WBNB,https://www.geckoterminal.com//bsc/pools/0x231d9e7181e8479a8b40930961e93e7ed798542c,0x231d9e7181e8479a8b40930961e93e7ed798542c,28740000
bsc,FLOKITA ,FLOKITA / WBNB,https://www.geckoterminal.com//bsc/pools/0x641f4516deb6c953d6edad888f3cf73f58d99fd9,0x641f4516deb6c953d6edad888f3cf73f58d99fd9,327640
bsc,PNIC ,PNIC / USDT 0.01%,https://www.geckoterminal.com//bsc/pools/0x86cbfa773cb2dd5a3a9b8cac91f63dfa05b558a9,0x86cbfa773cb2dd5a3a9b8cac91f63dfa05b558a9,1350000000
bsc,CAT ,CAT / WBNB,https://www.geckoterminal.com//bsc/pools/0x63230caefc0f8220536db18136b83b5098b5acbc,0x63230caefc0f8220536db18136b83b5098b5acbc,1160000
bsc,USDT ,USDT / WBNB 0.05%,https://www.geckoterminal.com//bsc/pools/0x36696169c63e42cd08ce11f5deebbcebae652050,0x36696169c63e42cd08ce11f5deebbcebae652050,52180000
bsc,Cake ,Cake / WBNB,https://www.geckoterminal.com//bsc/pools/0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x0ed7e52944161450477ee417de9cd3a859b14fd0,71120000
bsc,BabyDoge ,BabyDoge / WBNB,https://www.geckoterminal.com//bsc/pools/0xc736ca3d9b1e90af4230bd8f9626528b3d4e0ee0,0xc736ca3d9b1e90af4230bd8f9626528b3d4e0ee0,27330000
bsc,DOGEMOB ,DOGEMOB / WBNB,https://www.geckoterminal.com//bsc/pools/0x153056c5c8ff923f06c2945286e00676c85a15b9,0x153056c5c8ff923f06c2945286e00676c85a15b9,1810000
bsc,BTCB ,BTCB / WBNB 0.05%,https://www.geckoterminal.com//bsc/pools/0x6bbc40579ad1bbd243895ca0acb086bb6300d636,0xfc75f4e78bf71ed5066db9ca771d4ccb7c1264e0,5040000
bsc,CBP ,CBP / USDT,https://www.geckoterminal.com//bsc/pools/0xd5500127815605cf277a6685b1cd56a1042f362a,0xd5500127815605cf277a6685b1cd56a1042f362a,134490
bsc,SpacePi ,SpacePi / WBNB,https://www.geckoterminal.com//bsc/pools/0x7f1b11a798273da438b4b132df1383d8387e73b4,0x7f1b11a798273da438b4b132df1383d8387e73b4,1900000
bsc,MTC ,MTC / USDT,https://www.geckoterminal.com//bsc/pools/0x0082792bee5aea77c15c6af53fffee6125540376,0x0082792bee5aea77c15c6af53fffee6125540376,3400000
bsc,NMT ,NMT / USDC,https://www.geckoterminal.com//bsc/pools/0x118e37aff646d58707d553f39293feffd4be1a2b,0x118e37aff646d58707d553f39293feffd4be1a2b,9950000
bsc,DOGE ,DOGE / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0xce6160bb594fc055c943f59de92cee30b8c6b32c,0xce6160bb594fc055c943f59de92cee30b8c6b32c,1750000
bsc,PVC ,PVC / USDT 0.05%,https://www.geckoterminal.com//bsc/pools/0x9b6d825e16df17b5ea416319e1ac0b85ecd9be19,0x9b6d825e16df17b5ea416319e1ac0b85ecd9be19,372280
bsc,HAM ,HAM / WBNB,https://www.geckoterminal.com//bsc/pools/0x99bf9cc0154655c5e913b752984a92ad391afe32,0x99bf9cc0154655c5e913b752984a92ad391afe32,1060000
bsc,BabyBonk ,BabyBonk / WBNB,https://www.geckoterminal.com//bsc/pools/0xf2b4c08e43f389190372a80c83655cb8ce0c2f94,0xf2b4c08e43f389190372a80c83655cb8ce0c2f94,1960000
bsc,O4DX ,O4DX / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0xf219a1008ad113b2d9964cbc1d6dc22d7fec425e,0xf219a1008ad113b2d9964cbc1d6dc22d7fec425e,208600
bsc,Pi ,Pi / USDM,https://www.geckoterminal.com//bsc/pools/0xf391410a1e790416024b9b31e8c7fb36b6b9c497,0xf391410a1e790416024b9b31e8c7fb36b6b9c497,410530000
bsc,MGC ,MGC / WBNB,https://www.geckoterminal.com//bsc/pools/0xc08019ea4988bcce9dc4c2ee983e431a885d2f1a,0xc08019ea4988bcce9dc4c2ee983e431a885d2f1a,4940000
bsc,PUMP ,PUMP / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0xe9f6d2f5bc6b6606755a5836f97eda11561cca7b,0xe9f6d2f5bc6b6606755a5836f97eda11561cca7b,2500000
bsc,BURGER ,BURGER / WBNB,https://www.geckoterminal.com//bsc/pools/0xd937fb9e6e47f3805981453bfb277a49fffe04d7,0xd937fb9e6e47f3805981453bfb277a49fffe04d7,63190
bsc,MBT ,MBT / WBNB,https://www.geckoterminal.com//bsc/pools/0x9d9ed46db791bf25565eb3cbafb1f62b46d18811,0x9d9ed46db791bf25565eb3cbafb1f62b46d18811,642630
bsc,BabyPepe ,BabyPepe / WBNB,https://www.geckoterminal.com//bsc/pools/0x583140b20e974493d5a299d1142408aa8a1c098e,0x583140b20e974493d5a299d1142408aa8a1c098e,323350
bsc,THE ,THE / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0x51bd5e6d3da9064d59bcaa5a76776560ab42ceb8,0x51bd5e6d3da9064d59bcaa5a76776560ab42ceb8,1910000
bsc,BabyTrump ,BabyTrump / WBNB,https://www.geckoterminal.com//bsc/pools/0xd7b36155e1f82b9307d2db4d99151a9dd169bfbb,0xd7b36155e1f82b9307d2db4d99151a9dd169bfbb,669690
bsc,FRGX ,FRGX / WBNB,https://www.geckoterminal.com//bsc/pools/0x55f303a94b8b085917459ae7e0b252b0e20b5add,0x55f303a94b8b085917459ae7e0b252b0e20b5add,254850
bsc,CATGIRL ,CATGIRL / WBNB,https://www.geckoterminal.com//bsc/pools/0x252c6e5a2b8eca987b2678618546c388b9b4b933,0x252c6e5a2b8eca987b2678618546c388b9b4b933,6550000
bsc,GC ,GC / USDT 0.01%,https://www.geckoterminal.com//bsc/pools/0xbe6494e2b4f5a1200afe9f915b52962544c83f65,0xbe6494e2b4f5a1200afe9f915b52962544c83f65,694150
bsc,MOCHI ,MOCHI / WBNB,https://www.geckoterminal.com//bsc/pools/0xeb555c4ca3ba9c0ae7f9dfbcd9383caebea6c8b9,0xeb555c4ca3ba9c0ae7f9dfbcd9383caebea6c8b9,225070
bsc,CGPT ,CGPT / USDT 0.05%,https://www.geckoterminal.com//bsc/pools/0x1e8d7ab96323953fac85ab687f5d38b45344e62d,0x1e8d7ab96323953fac85ab687f5d38b45344e62d,3800000
bsc,CATA ,CATA / WBNB,https://www.geckoterminal.com//bsc/pools/0xcdf7535c9384379a8c0989821a722a095d2353f5,0xcdf7535c9384379a8c0989821a722a095d2353f5,833510
bsc,FRBK ,FRBK / USDT,https://www.geckoterminal.com//bsc/pools/0xc522bdd2eab2501e8136a9dc874e738bd026f91a,0xc522bdd2eab2501e8136a9dc874e738bd026f91a,185510
bsc,Alita ,Alita / WBNB,https://www.geckoterminal.com//bsc/pools/0x0ea66dccb30eeaa0835113f121670c72d312ad19,0x0ea66dccb30eeaa0835113f121670c72d312ad19,1340000
bsc,AITECH ,AITECH / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x55458175c5f5d34b9bd01c81f172780ed4271b23,0x55458175c5f5d34b9bd01c81f172780ed4271b23,1220000
bsc,TWT ,TWT / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x8ccb4544b3030dacf3d4d71c658f04e8688e25b1,0x8ccb4544b3030dacf3d4d71c658f04e8688e25b1,467820
bsc,GMRX ,GMRX / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x692cb71a629aa90a8ed6c6b6e56ce4d86760dd43,0x692cb71a629aa90a8ed6c6b6e56ce4d86760dd43,519690
bsc,CATME ,CATME / WBNB,https://www.geckoterminal.com//bsc/pools/0x0654c33fb3021eeabf2725bdc1533faf02dc9743,0x0654c33fb3021eeabf2725bdc1533faf02dc9743,153160
bsc,MEMEAI ,MEMEAI / WBNB,https://www.geckoterminal.com//bsc/pools/0x7952e9e1ec473446990b724bf80c3d4fcca50424,0x7952e9e1ec473446990b724bf80c3d4fcca50424,781260
bsc,CHAPZ ,CHAPZ / USDT,https://www.geckoterminal.com//bsc/pools/0x33f675e6802bb5aa15dd797d716436df0d8cd372,0x33f675e6802bb5aa15dd797d716436df0d8cd372,428700
bsc,DOGA ,DOGA / WBNB,https://www.geckoterminal.com//bsc/pools/0x7dd6ecd77c6fc33ce9a66f96e135c124b8524a55,0x7dd6ecd77c6fc33ce9a66f96e135c124b8524a55,308000
bsc,BCOIN ,BCOIN / WBNB,https://www.geckoterminal.com//bsc/pools/0x2eebe0c34da9ba65521e98cbaa7d97496d05f489,0x2eebe0c34da9ba65521e98cbaa7d97496d05f489,301770
bsc,TOKEN ,TOKEN / WBNB,https://www.geckoterminal.com//bsc/pools/0x05616b7b6da03fb4c773b76663816b360ccaede4,0x05616b7b6da03fb4c773b76663816b360ccaede4,10850000
bsc,MINU ,MINU / WBNB,https://www.geckoterminal.com//bsc/pools/0x91d8d7dfcadc8e04195e75069e1316e01ba7f01c,0x91d8d7dfcadc8e04195e75069e1316e01ba7f01c,345550
bsc,GQ ,GQ / BUSD,https://www.geckoterminal.com//bsc/pools/0x72121d60b0e2f01c0fb7fe32ca24021b42165a40,0x72121d60b0e2f01c0fb7fe32ca24021b42165a40,469120
bsc,CKP ,CKP / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x8b626acfb32cdad0d2f3b493eb9928bba1bbbcca,0x8b626acfb32cdad0d2f3b493eb9928bba1bbbcca,5460000
bsc,CC ,CC / USDT,https://www.geckoterminal.com//bsc/pools/0x9b10878e2abd0b8e4ecc329342a0e9f75ec48150,0x9b10878e2abd0b8e4ecc329342a0e9f75ec48150,5690000
bsc,When ,When / WBNB,https://www.geckoterminal.com//bsc/pools/0xdc6d9a350f1b0678676c7990ff44260bebb6ac68,0xdc6d9a350f1b0678676c7990ff44260bebb6ac68,75190
bsc,MBOX ,MBOX / WBNB,https://www.geckoterminal.com//bsc/pools/0x8fa59693458289914db0097f5f366d771b7a7c3f,0x8fa59693458289914db0097f5f366d771b7a7c3f,16120000
bsc,NEAR ,NEAR / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x0246913ec96765bca457b0a3608872bba37d1d15,0x0246913ec96765bca457b0a3608872bba37d1d15,604560
bsc,ICE ,ICE / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0xd0e925a1c22e30a363283d79ebf5a901cf928b95,0xd0e925a1c22e30a363283d79ebf5a901cf928b95,267900
bsc,TRIAS ,TRIAS / BUSD,https://www.geckoterminal.com//bsc/pools/0x118ed46a6ea1ad0938cd637536d4351734ce16ee,0x118ed46a6ea1ad0938cd637536d4351734ce16ee,822450
bsc,BRISE ,BRISE / WBNB,https://www.geckoterminal.com//bsc/pools/0x7dd308207c0e700466cafda79f0218d898c211f8,0x7dd308207c0e700466cafda79f0218d898c211f8,1580000
bsc,MGP ,MGP / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x088464e4e8cc54bf91180cbb8c61c68aecc74166,0x088464e4e8cc54bf91180cbb8c61c68aecc74166,2280000
bsc,LAND ,LAND / WBNB,https://www.geckoterminal.com//bsc/pools/0x13f80c53b837622e899e1ac0021ed3d1775caefa,0x13f80c53b837622e899e1ac0021ed3d1775caefa,2300000
bsc,DLY ,DLY / WBNB,https://www.geckoterminal.com//bsc/pools/0x09cbc1b75cfe30cc7e9307678ba504e2e98ca646,0x09cbc1b75cfe30cc7e9307678ba504e2e98ca646,456020
bsc,ORE ,ORE / WBNB,https://www.geckoterminal.com//bsc/pools/0xbe133cdc784fa5d24cdf90750b463f9f17059c96,0xbe133cdc784fa5d24cdf90750b463f9f17059c96,50160
bsc,TONCOIN ,TONCOIN / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x43beb5b09ac912c4288db731fe7c30507e252c2a,0x43beb5b09ac912c4288db731fe7c30507e252c2a,447390
bsc,HODL ,HODL / WBNB,https://www.geckoterminal.com//bsc/pools/0x1787f4566947b685f28f281a68c214e5d7fe85cf,0x1787f4566947b685f28f281a68c214e5d7fe85cf,2620000
bsc,HELLO ,HELLO / WBNB,https://www.geckoterminal.com//bsc/pools/0x54e6358f24927c259aaf53aa230b56e2d27b5810,0x54e6358f24927c259aaf53aa230b56e2d27b5810,2700000
bsc,GTAI ,GTAI / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0xb24cd29e32facddf9e73831d5cd1ffcd1e535423,0xb24cd29e32facddf9e73831d5cd1ffcd1e535423,493220
bsc,STC ,STC / WBNB,https://www.geckoterminal.com//bsc/pools/0xe29ba9023b76588ba563a3d1450def351c165ae4,0xe29ba9023b76588ba563a3d1450def351c165ae4,935550
bsc,CREO ,CREO / BUSD,https://www.geckoterminal.com//bsc/pools/0xfb0df0694bf42aba6b54c8fb488da9a2ca82c33a,0xfb0df0694bf42aba6b54c8fb488da9a2ca82c33a,1070000
bsc,XRP ,XRP / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0xd15b00e81f98a7db25f1dc1ba6e983a4316c4cac,0xd15b00e81f98a7db25f1dc1ba6e983a4316c4cac,567520
bsc,WBNB ,WBNB / BUSD,https://www.geckoterminal.com//bsc/pools/0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,9710000
bsc,VC ,VC / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0xc6dddcf94e53f8997dab999a32a3aa8fd3f7f106,0xc6dddcf94e53f8997dab999a32a3aa8fd3f7f106,359810
bsc,METFI ,METFI / USDT,https://www.geckoterminal.com//bsc/pools/0x69a8e2d2047541f08c50f7bc611dd48656981c99,0x43035d67b163742fd3f3cd1310d6c2fbe17c82f6,735590
bsc,TRUMP ,TRUMP / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x032ab93b734bef57d98552eb56839f0995d4fb28,0x032ab93b734bef57d98552eb56839f0995d4fb28,540370
bsc,ADA ,ADA / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x673516e510d702ab5f2bbf0c6b545111a85f7ea7,0x673516e510d702ab5f2bbf0c6b545111a85f7ea7,1140000
bsc,GrokCat ,GrokCat / WBNB,https://www.geckoterminal.com//bsc/pools/0x608af8006c8b027855d46f6a851141df1948c96e,0x608af8006c8b027855d46f6a851141df1948c96e,442470
bsc,BabyGrok ,BabyGrok / WBNB,https://www.geckoterminal.com//bsc/pools/0xda574013e8e67e822d0547d9cd9e8e1075827e3a,0xda574013e8e67e822d0547d9cd9e8e1075827e3a,1580000
bsc,MMIT ,MMIT / WBNB,https://www.geckoterminal.com//bsc/pools/0x7f36fded4229f37e409ddebf42e8860e5acf4b26,0x7f36fded4229f37e409ddebf42e8860e5acf4b26,610140
bsc,LQR ,LQR / WBNB 0.01%,https://www.geckoterminal.com//bsc/pools/0x4b30fff989b65d7531c65f930c18778d85335c6c,0x4b30fff989b65d7531c65f930c18778d85335c6c,112080
bsc,SFUND ,SFUND / WBNB,https://www.geckoterminal.com//bsc/pools/0x74fa517715c4ec65ef01d55ad5335f90dce7cc87,0x74fa517715c4ec65ef01d55ad5335f90dce7cc87,10760000
bsc,BNX ,BNX / USDT 0.05%,https://www.geckoterminal.com//bsc/pools/0xfab21cb9467e9badd22a2de57bcde5f53d925973,0xfab21cb9467e9badd22a2de57bcde5f53d925973,2800000
bsc,burn ,burn / WBNB,https://www.geckoterminal.com//bsc/pools/0x4c3d9b707175654e67a244bd3b2480ef57842ce9,0x4c3d9b707175654e67a244bd3b2480ef57842ce9,521960
bsc,CATBOY ,CATBOY / WBNB,https://www.geckoterminal.com//bsc/pools/0xeba4bf6a129b7f6efb6650d296f5aa936062878e,0xeba4bf6a129b7f6efb6650d296f5aa936062878e,542490
bsc,ENTS ,ENTS / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x91b3abdcb5226733338b1a1aeb4b546618eea4e1,0x91b3abdcb5226733338b1a1aeb4b546618eea4e1,4420000
bsc,LAI ,LAI / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0xb2e7da5063caaf0319427eacb1ad602f2767f80c,0xb2e7da5063caaf0319427eacb1ad602f2767f80c,310940
bsc,PEPE ,PEPE / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0xdd82975ab85e745c84e497fd75ba409ec02d4739,0xdd82975ab85e745c84e497fd75ba409ec02d4739,918690
bsc,TABOO ,TABOO / WBNB,https://www.geckoterminal.com//bsc/pools/0xb4e7b227d344c8ba1604ae241898e02da3d1fe63,0xb4e7b227d344c8ba1604ae241898e02da3d1fe63,686130
bsc,BUNNY ,BUNNY / WBNB,https://www.geckoterminal.com//bsc/pools/0x5afef8567414f29f0f927a0f2787b188624c10e2,0x5afef8567414f29f0f927a0f2787b188624c10e2,274930
bsc,FET ,FET / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x3b649abb1050ed0294f14de88c47110e72aa24d5,0x41bf5eeae051fbd2e97b76b5f8f0fdcc1a1e526b,734350
bsc,MADPEPE ,MADPEPE / WBNB,https://www.geckoterminal.com//bsc/pools/0x23048517c1a2c693a28ead89173f5406b8d14978,0x23048517c1a2c693a28ead89173f5406b8d14978,58540
bsc,liveThe ,liveThe / THE,https://www.geckoterminal.com//bsc/pools/0x3765476bffe43cf4c0656bf3a7529c54ae247056,0x3765476bffe43cf4c0656bf3a7529c54ae247056,2880000
bsc,ETH ,ETH / WBNB 0.05%,https://www.geckoterminal.com//bsc/pools/0x0f338ec12d3f7c3d77a4b9fcc1f95f3fb6ad0ea6,0x1123e75b71019962cd4d21b0f3018a6412edb63c,8580000
bsc,ATC ,ATC / USDT,https://www.geckoterminal.com//bsc/pools/0x01deba364164696fc92a1f7baf8efdb4f56f44ee,0x01deba364164696fc92a1f7baf8efdb4f56f44ee,272980
bsc,TRUNK ,TRUNK / BUSD,https://www.geckoterminal.com//bsc/pools/0xf15a72b15fc4caed6fadb1ba7347f6ccd1e0aede,0xf15a72b15fc4caed6fadb1ba7347f6ccd1e0aede,11610000
bsc,CUMMIES ,CUMMIES / WBNB,https://www.geckoterminal.com//bsc/pools/0x02bff262b10b7ae1d2e4455ad4cae2d0a6ecf086,0x02bff262b10b7ae1d2e4455ad4cae2d0a6ecf086,1190000
bsc,LINK ,LINK / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x0e1893beeb4d0913d26b9614b18aea29c56d94b9,0x0e1893beeb4d0913d26b9614b18aea29c56d94b9,811740
bsc,RIO ,RIO / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x3b4568933f86122e3a19814b1d42aa27fe429c3b,0x3b4568933f86122e3a19814b1d42aa27fe429c3b,1770000
bsc,BabyElon ,BabyElon / WBNB,https://www.geckoterminal.com//bsc/pools/0x04c6c9ed900ec87b52df1c664d1ac16650398421,0x04c6c9ed900ec87b52df1c664d1ac16650398421,479540
bsc,OFN ,OFN / USDT 0.05%,https://www.geckoterminal.com//bsc/pools/0x2296cbbefeaef6c0b07db56f75d769c0d357b5be,0x2296cbbefeaef6c0b07db56f75d769c0d357b5be,563470
bsc,SCORP ,SCORP / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0x1b2eb11fcbc0047851ea1eccff7a225959778235,0x1b2eb11fcbc0047851ea1eccff7a225959778235,116960
bsc,RACA ,RACA / WBNB,https://www.geckoterminal.com//bsc/pools/0xc016f93d1b11878804c345e93c8588794480cd83,0xc016f93d1b11878804c345e93c8588794480cd83,237960
