network,base_token,pool_name,pool_link,pool_address,liquidity_in_usd
bsc,BNBTiger ,BNBTiger / WBNB,https://www.geckoterminal.com//bsc/pools/0x5e1aab9d49f6c7122df7de4d6dbd5b03c1ebb0b7,0x5e1aab9d49f6c7122df7de4d6dbd5b03c1ebb0b7,1110000
bsc,ORT ,ORT / BUSD,https://www.geckoterminal.com//bsc/pools/0x23cc47b108236d454dfbef0c89f368f3a1ccf266,0x23cc47b108236d454dfbef0c89f368f3a1ccf266,96700
bsc,NIX ,NIX / WBNB,https://www.geckoterminal.com//bsc/pools/0x7f01f344b1950a3c5ea3b9db7017f93ab0c8f88e,0x7f01f344b1950a3c5ea3b9db7017f93ab0c8f88e,214140
bsc,BOOM ,BOOM / USDT,https://www.geckoterminal.com//bsc/pools/0xbec6d4d2656e4a485b9fc3040dde84bcf07f8098,0xbec6d4d2656e4a485b9fc3040dde84bcf07f8098,818570
bsc,CWS ,CWS / WBNB,https://www.geckoterminal.com//bsc/pools/0xd61d66708ee2bd003c6193506b9a24d7820b9762,0xd61d66708ee2bd003c6193506b9a24d7820b9762,197760
bsc,VIA ,VIA / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x0125ac49a5c06ccfd0819e6e20ccbe09bde35140,0x0125ac49a5c06ccfd0819e6e20ccbe09bde35140,379920
bsc,AGO ,AGO / WBNB 0.01%,https://www.geckoterminal.com//bsc/pools/0x34da342c2f46ceaff94d48c46fb798d44f61680b,0x34da342c2f46ceaff94d48c46fb798d44f61680b,317270
bsc,MOVE ,MOVE / WBNB,https://www.geckoterminal.com//bsc/pools/0xfec2bec0f032462e6e1bc8cb97ccde7c93be4a3b,0xfec2bec0f032462e6e1bc8cb97ccde7c93be4a3b,193060
bsc,GRV ,GRV / WBNB,https://www.geckoterminal.com//bsc/pools/0x96fef7f7d5a2302bdd116d47e010689adc1cbce6,0x96fef7f7d5a2302bdd116d47e010689adc1cbce6,271260
bsc,Sorai ,Sorai / WBNB,https://www.geckoterminal.com//bsc/pools/0xa04b2786f37293c0108ff8bdf033bbb3855f15fa,0xa04b2786f37293c0108ff8bdf033bbb3855f15fa,616850
bsc,AI ,AI / WBNB,https://www.geckoterminal.com//bsc/pools/0xbacbea108e060aeb3aa4bd55bf46534bdde6f6b7,0xbacbea108e060aeb3aa4bd55bf46534bdde6f6b7,93860
bsc,STA ,STA / USDT,https://www.geckoterminal.com//bsc/pools/0x47830b76ed49041f10b3c983bc6916688d81c195,0x47830b76ed49041f10b3c983bc6916688d81c195,86170
bsc,wROSE ,wROSE / USDT 0.05%,https://www.geckoterminal.com//bsc/pools/0x9dd70024ff211ba754c089cdee47bdedc17c4cbe,0x9dd70024ff211ba754c089cdee47bdedc17c4cbe,290380
bsc,SEN ,SEN / WBNB,https://www.geckoterminal.com//bsc/pools/0xc54aa5694cd8bd419ac3bba11ece94aa6c5f9b01,0xc54aa5694cd8bd419ac3bba11ece94aa6c5f9b01,76270
bsc,HERO ,HERO / WBNB,https://www.geckoterminal.com//bsc/pools/0xe267018c943e77992e7e515724b07b9ce7938124,0xe267018c943e77992e7e515724b07b9ce7938124,17610000
bsc,AIOZ ,AIOZ / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x80968a476e0235a026fd1f33aaac5a3b7b76110f,0x80968a476e0235a026fd1f33aaac5a3b7b76110f,2980000
bsc,TVS ,TVS / USDT,https://www.geckoterminal.com//bsc/pools/0x80371179d771c0fa47ee11f7bb8050afa06e1fe1,0x80371179d771c0fa47ee11f7bb8050afa06e1fe1,152860
bsc,VELO ,VELO / WBNB 0.3%,https://www.geckoterminal.com//bsc/pools/0xb1a1b707b143b911c36e1a0f4f901c5017791aca,0x9b200ed4ada40e2642ad1bca621c538fbfb8bb9e,167370
bsc,RDNT ,RDNT / WBNB,https://www.geckoterminal.com//bsc/pools/0x346575fc7f07e6994d76199e41d13dc1575322e1,0x346575fc7f07e6994d76199e41d13dc1575322e1,19590000
bsc,BFG ,BFG / USDT,https://www.geckoterminal.com//bsc/pools/0xe0625903565bfcdd738b7ab9b156cb14dc9977b3,0xe0625903565bfcdd738b7ab9b156cb14dc9977b3,1570000
bsc,USDC ,USDC / WBNB 0.01%,https://www.geckoterminal.com//bsc/pools/0xf2688fb5b81049dfb7703ada5e770543770612c4,0xf2688fb5b81049dfb7703ada5e770543770612c4,911620
bsc,10SET ,10SET / WBNB,https://www.geckoterminal.com//bsc/pools/0x78b7220f37b8f6e30d03018558b0c8c4430662c7,0x78b7220f37b8f6e30d03018558b0c8c4430662c7,6430000
bsc,Bonk ,Bonk / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0x1a1703bf5f1da9db0f62d17e8c54e84fd732d695,0x1a1703bf5f1da9db0f62d17e8c54e84fd732d695,912930
bsc,WECO ,WECO / WBNB,https://www.geckoterminal.com//bsc/pools/0x3db79a359faae786a10950e6811f320bd11145cf,0x3db79a359faae786a10950e6811f320bd11145cf,350840
bsc,DOT ,DOT / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x62f0546cbcd684f7c394d8549119e072527c41bc,0x62f0546cbcd684f7c394d8549119e072527c41bc,671180
bsc,QANX ,QANX / WBNB,https://www.geckoterminal.com//bsc/pools/0x21597370c2b598c4e781bb7368fddeaaabb38789,0x21597370c2b598c4e781bb7368fddeaaabb38789,659250
bsc,KOIN ,KOIN / WBNB,https://www.geckoterminal.com//bsc/pools/0x8dac3ecd537c88063755453e11ff1e14697eefb8,0x8dac3ecd537c88063755453e11ff1e14697eefb8,233370
bsc,FLIGHT ,FLIGHT / USDT,https://www.geckoterminal.com//bsc/pools/0x8ad5796104401429aedf340923cd52de5bee4088,0x8ad5796104401429aedf340923cd52de5bee4088,484440
bsc,SQUID ,SQUID / WBNB,https://www.geckoterminal.com//bsc/pools/0x009578c91568cce4c174fd77b33569d6dc82b7b5,0x009578c91568cce4c174fd77b33569d6dc82b7b5,117970
bsc,WSI ,WSI / WBNB,https://www.geckoterminal.com//bsc/pools/0x84773b2b98613c88834b450af42aec37a232db4f,0x84773b2b98613c88834b450af42aec37a232db4f,420220
bsc,BABY ,BABY / WBNB,https://www.geckoterminal.com//bsc/pools/0x36ae10a4d16311959b607ee98bc4a8a653a33b1f,0x36ae10a4d16311959b607ee98bc4a8a653a33b1f,1190000
bsc,ULX ,ULX / USDT,https://www.geckoterminal.com//bsc/pools/0xa8a00390645a5821a381b8cf0603f740dd6ff6d0,0xa8a00390645a5821a381b8cf0603f740dd6ff6d0,1340000
bsc,PATEX ,PATEX / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0xc9b80fae26aa04f2e914cfa1773b3b61a02222c7,0xc9b80fae26aa04f2e914cfa1773b3b61a02222c7,167820
bsc,Bin4nce ,Bin4nce / WBNB,https://www.geckoterminal.com//bsc/pools/0x724696a86abab3de74aac24696e8db31ac50fb82,0x724696a86abab3de74aac24696e8db31ac50fb82,1580000
bsc,DCK ,DCK / BUSD 0.25%,https://www.geckoterminal.com//bsc/pools/0xd465d9c13c43003f5b874e0d96a6030336ed50eb,0xd465d9c13c43003f5b874e0d96a6030336ed50eb,281800
bsc,DEBT ,DEBT / USDT,https://www.geckoterminal.com//bsc/pools/0xbe46815e0f0123ad626b82a0166eaa32274104f5,0xbe46815e0f0123ad626b82a0166eaa32274104f5,5990000
bsc,LIME ,LIME / WBNB,https://www.geckoterminal.com//bsc/pools/0x7fcf9b7f973fac79fb20aaa11095314f1dd9d3b8,0x7fcf9b7f973fac79fb20aaa11095314f1dd9d3b8,541080
bsc,SERSH ,SERSH / USDT,https://www.geckoterminal.com//bsc/pools/0xe18eb2ce0c0b6ef1a66dd4ac7ac439790d70e9f4,0xe18eb2ce0c0b6ef1a66dd4ac7ac439790d70e9f4,288880
bsc,MARU ,MARU / WBNB,https://www.geckoterminal.com//bsc/pools/0xee8f63b573b385bc712845303528fd5927dab977,0xee8f63b573b385bc712845303528fd5927dab977,1400000
bsc,PRZS ,PRZS / WBNB,https://www.geckoterminal.com//bsc/pools/0xe2f4a4534133beacd8542f404f8c9d5135fbaf0e,0xe2f4a4534133beacd8542f404f8c9d5135fbaf0e,171690
bsc,TRAVA ,TRAVA / WBNB,https://www.geckoterminal.com//bsc/pools/0x865c77d4ff6383e06c58350a2cfb95cca2c0f056,0x865c77d4ff6383e06c58350a2cfb95cca2c0f056,192410
bsc,SnBNB ,SnBNB / WBNB 0.05%,https://www.geckoterminal.com//bsc/pools/0x9474e972f49605315763c296b122cbb998b615cf,0x9474e972f49605315763c296b122cbb998b615cf,3730000
bsc,ANDY ,ANDY / WBNB,https://www.geckoterminal.com//bsc/pools/0x9f29dcf762398e706aefa05d0b63d97771d830ab,0x9f29dcf762398e706aefa05d0b63d97771d830ab,68260
bsc,TX20 ,TX20 / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x50eb5abce5f631a0a23f3efb7a77f9f7b95f6fba,0x50eb5abce5f631a0a23f3efb7a77f9f7b95f6fba,104090
bsc,FDUSD ,FDUSD / USDT 0.01%,https://www.geckoterminal.com//bsc/pools/0xbf72b6485e4b31601afe7b0a1210be2004d2b1d6,0xbf72b6485e4b31601afe7b0a1210be2004d2b1d6,2049999
bsc,APP ,APP / USDT,https://www.geckoterminal.com//bsc/pools/0x9e1234266f5ebc3620fa289fdcb61c761307fdf0,0x9e1234266f5ebc3620fa289fdcb61c761307fdf0,238490
bsc,OSEAN ,OSEAN / WBNB,https://www.geckoterminal.com//bsc/pools/0x8a7292e9ba068ec5221e4b5d491251a5b06762cc,0x8a7292e9ba068ec5221e4b5d491251a5b06762cc,242390
bsc,SquidGrow ,SquidGrow / WBNB,https://www.geckoterminal.com//bsc/pools/0x261fcc20594b1daf11de8ef326121a00268cd2bc,0x261fcc20594b1daf11de8ef326121a00268cd2bc,1850000
bsc,ALICE ,ALICE / WBNB,https://www.geckoterminal.com//bsc/pools/0xcad7019d6d84a3294b0494aef02e73bd0f2572eb,0xcad7019d6d84a3294b0494aef02e73bd0f2572eb,186510
bsc,BEFE ,BEFE / WBNB,https://www.geckoterminal.com//bsc/pools/0xd8a8f60f40ae43e814f9f6aa21ba16738e6d7272,0xd8a8f60f40ae43e814f9f6aa21ba16738e6d7272,148240
bsc,LUNA ,LUNA / USDT,https://www.geckoterminal.com//bsc/pools/0x34c422989df98e8369f28eb9799eac1be2df70d0,0x34c422989df98e8369f28eb9799eac1be2df70d0,93990
bsc,QUACK ,QUACK / WBNB,https://www.geckoterminal.com//bsc/pools/0x2681d05c2de74a3ddf40e608d063495db32cfce4,0x2681d05c2de74a3ddf40e608d063495db32cfce4,4970000
bsc,TIME ,TIME / WBNB,https://www.geckoterminal.com//bsc/pools/0xa5ebd19961cf4b8af06a9d9d2b91d73b48744867,0xa5ebd19961cf4b8af06a9d9d2b91d73b48744867,647060
bsc,TKO ,TKO / WBNB,https://www.geckoterminal.com//bsc/pools/0xffd4b200d3c77a0b691b5562d804b3bd54294e6e,0xffd4b200d3c77a0b691b5562d804b3bd54294e6e,229420
bsc,DECHAT ,DECHAT / USDT 1%,https://www.geckoterminal.com//bsc/pools/0x1cf977828364c597a4a80779a3a5eb8fb673a845,0x1cf977828364c597a4a80779a3a5eb8fb673a845,336800
bsc,STRX ,STRX / WBNB,https://www.geckoterminal.com//bsc/pools/0x472e71c0e729cbe32b883502f833e6e8f2cd78d2,0x472e71c0e729cbe32b883502f833e6e8f2cd78d2,1500000
bsc,PIT ,PIT / WBNB,https://www.geckoterminal.com//bsc/pools/0xb450cbf17f6723ef9c1bf3c3f0e0aba368d09bf5,0xb450cbf17f6723ef9c1bf3c3f0e0aba368d09bf5,10930000
bsc,GMR ,GMR / WBNB,https://www.geckoterminal.com//bsc/pools/0xe4110c22efadf023482f6f28a35c458291d05c2f,0xe4110c22efadf023482f6f28a35c458291d05c2f,113120
bsc,MAMO ,MAMO / USDT,https://www.geckoterminal.com//bsc/pools/0xb1eafe2e959a661f282e71d361da47d40c741a39,0xb1eafe2e959a661f282e71d361da47d40c741a39,76750
bsc,CHEEL ,CHEEL / USDT,https://www.geckoterminal.com//bsc/pools/0xfe155cbbb949e3594146ddcee3b3fae4b6321aa7,0xfe155cbbb949e3594146ddcee3b3fae4b6321aa7,697280
bsc,WSM ,WSM / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0x84f3ca9b7a1579ff74059bd0e8929424d3fa330e,0xf420603317a0996a3fce1b1a80993eaef6f7ae1a,1030000
bsc,XWG ,XWG / USDC,https://www.geckoterminal.com//bsc/pools/0x936928146a21afccd30dfa84824a780572b1630b,0x936928146a21afccd30dfa84824a780572b1630b,277350
bsc,BIBI ,BIBI / WBNB,https://www.geckoterminal.com//bsc/pools/0xbabfb8eac3d264e5e55a22f7bd83e73aa3227e9f,0xbabfb8eac3d264e5e55a22f7bd83e73aa3227e9f,757930
bsc,LOVELY ,LOVELY / WBNB,https://www.geckoterminal.com//bsc/pools/0xbee4b88c14e88cf014c03b95d9ab8c88f846cb01,0xbee4b88c14e88cf014c03b95d9ab8c88f846cb01,299470
bsc,CATE ,CATE / WBNB,https://www.geckoterminal.com//bsc/pools/0x6c6636eada7cc046c7a83aea0d973810234ec291,0x6c6636eada7cc046c7a83aea0d973810234ec291,4720000
bsc,ELEPHANT ,ELEPHANT / WBNB,https://www.geckoterminal.com//bsc/pools/0x1cea83ec5e48d9157fcae27a19807bef79195ce1,0x1cea83ec5e48d9157fcae27a19807bef79195ce1,49760000
bsc,SAKAI ,SAKAI / USDT,https://www.geckoterminal.com//bsc/pools/0x8f7c9e89081be74541bbc07907a4d6cd07dd452c,0x8f7c9e89081be74541bbc07907a4d6cd07dd452c,2060000
bsc,LINA ,LINA / BUSD,https://www.geckoterminal.com//bsc/pools/0xc5768c5371568cf1114cddd52caed163a42626ed,0xc5768c5371568cf1114cddd52caed163a42626ed,67830
bsc,WKC ,WKC / WBNB,https://www.geckoterminal.com//bsc/pools/0x933477eba23726ca95a957cb85dbb1957267ef85,0x933477eba23726ca95a957cb85dbb1957267ef85,317110
bsc,MANIA ,MANIA / USDT,https://www.geckoterminal.com//bsc/pools/0x0891013f2730c00081e421ef55f67c7b645a7551,0x0891013f2730c00081e421ef55f67c7b645a7551,190820
bsc,RITE ,RITE / USDT 0.01%,https://www.geckoterminal.com//bsc/pools/0x08dc101cf49561cdabc031f63d9f82085e0c9201,0x08dc101cf49561cdabc031f63d9f82085e0c9201,441500
bsc,SOL ,SOL / WBNB 0.25%,https://www.geckoterminal.com//bsc/pools/0x1e4600929edf7f36b4a7eac4c7571057d82a246c,0x1e4600929edf7f36b4a7eac4c7571057d82a246c,2880000
bsc,TRX ,TRX / USDT,https://www.geckoterminal.com//bsc/pools/0x1f7df58c60a56bc8322d3e42d7d37a0383d42746,0x1f7df58c60a56bc8322d3e42d7d37a0383d42746,137210
bsc,CUT ,CUT / WBNB,https://www.geckoterminal.com//bsc/pools/0x87b54ceb4fe7dadea9894b8fdadec1b21e27eb6f,0x87b54ceb4fe7dadea9894b8fdadec1b21e27eb6f,220520
bsc,ACT ,ACT / BUSD,https://www.geckoterminal.com//bsc/pools/0xa5cf212d889dc9c05d47924cf2e909fb50df928f,0xa5cf212d889dc9c05d47924cf2e909fb50df928f,596760
bsc,NLC ,NLC / WBNB,https://www.geckoterminal.com//bsc/pools/0x69d5b8870406617ccfb59c6a97d64bb8b8b40e2f,0x69d5b8870406617ccfb59c6a97d64bb8b8b40e2f,78650
bsc,HGPT ,HGPT / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x9b876d740f75efc07aa4aacd5f4d938cab7b5d0c,0x9b876d740f75efc07aa4aacd5f4d938cab7b5d0c,290050
bsc,DUEL ,DUEL / WBNB,https://www.geckoterminal.com//bsc/pools/0x0d1f262810ea74bf501f439ee60f59e1352191dc,0x0d1f262810ea74bf501f439ee60f59e1352191dc,615180
bsc,BEES ,BEES / WBNB,https://www.geckoterminal.com//bsc/pools/0xbd3285fc029eb16d1a74d2489fc41b008057f706,0xbd3285fc029eb16d1a74d2489fc41b008057f706,55790
bsc,INJ ,INJ / WBNB,https://www.geckoterminal.com//bsc/pools/0x1bdcebca3b93af70b58c41272aea2231754b23ca,0x1bdcebca3b93af70b58c41272aea2231754b23ca,680700
bsc,FIST ,FIST / USDT,https://www.geckoterminal.com//bsc/pools/0xb4ec801aed8c92f2e69589518aaa127afb37d8c9,0xb4ec801aed8c92f2e69589518aaa127afb37d8c9,697040
bsc,COPI ,COPI / WBNB,https://www.geckoterminal.com//bsc/pools/0x73eda54a43c6a3d08ee30b089ef4c1bc3d0d4d9b,0x73eda54a43c6a3d08ee30b089ef4c1bc3d0d4d9b,2230000
bsc,BVSD ,BVSD / USDT 1%,https://www.geckoterminal.com//bsc/pools/0xa51da87491f9bcd649ef8f89d07e07526a659509,0xa51da87491f9bcd649ef8f89d07e07526a659509,301420
bsc,CHONK ,CHONK / WBNB,https://www.geckoterminal.com//bsc/pools/0xd4fb8116f3aca9d77636ab6fce263280a66c6ec1,0xd4fb8116f3aca9d77636ab6fce263280a66c6ec1,67450
bsc,BSW ,BSW / WBNB 0.28%,https://www.geckoterminal.com//bsc/pools/0xeeb5418612fb39d5920b265794d2e527fe09b763,0xeeb5418612fb39d5920b265794d2e527fe09b763,902690
bsc,THG ,THG / WBNB,https://www.geckoterminal.com//bsc/pools/0x486697ae24469cb1122f537924aa46e705b142aa,0x486697ae24469cb1122f537924aa46e705b142aa,514720
bsc,GFAL ,GFAL / USDT,https://www.geckoterminal.com//bsc/pools/0xb3db5f4f4dbdb6d75aa7c2dce23ecd2d1b557a54,0xb3db5f4f4dbdb6d75aa7c2dce23ecd2d1b557a54,1170000
bsc,TLM ,TLM / WBNB,https://www.geckoterminal.com//bsc/pools/0xe6b421a4408c82381b226ab5b6f8c4b639044359,0xe6b421a4408c82381b226ab5b6f8c4b639044359,116820
bsc,KAS ,KAS / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x92fb8463ac6bc0f700b20cd67cdee7c753947f66,0x92fb8463ac6bc0f700b20cd67cdee7c753947f66,64010
bsc,DEXNET ,DEXNET / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x455024fea6e6bdeb9fe4d11ec6039a728343a600,0x455024fea6e6bdeb9fe4d11ec6039a728343a600,128490
bsc,GHX ,GHX / WBNB,https://www.geckoterminal.com//bsc/pools/0x2e09388c85240cceed0bf867ce0ada54fdc7598f,0x2e09388c85240cceed0bf867ce0ada54fdc7598f,971070
bsc,RGAME ,RGAME / WBNB,https://www.geckoterminal.com//bsc/pools/0x217ddb9de4665734f6ea6452b14dab2786a2b1a8,0x217ddb9de4665734f6ea6452b14dab2786a2b1a8,174260
bsc,HIGH ,HIGH / BUSD,https://www.geckoterminal.com//bsc/pools/0xcd254486fb8f5a776d8780504b87a55b80c669dc,0xcd254486fb8f5a776d8780504b87a55b80c669dc,204010
bsc,WSPP ,WSPP / WBNB,https://www.geckoterminal.com//bsc/pools/0x31fdf4333d2edcadcebd25edd7dabcb73b27e851,0x31fdf4333d2edcadcebd25edd7dabcb73b27e851,171110
bsc,Fwc ,Fwc / WBNB,https://www.geckoterminal.com//bsc/pools/0x32dea04d0579387f869e26c7e051dd80b24d76c0,0x32dea04d0579387f869e26c7e051dd80b24d76c0,404870
bsc,axlLqdr ,axlLqdr / WBNB 0.345%,https://www.geckoterminal.com//bsc/pools/0x8171e3aa02f684bd4e8e04dad286451318cf27a9,0x8171e3aa02f684bd4e8e04dad286451318cf27a9,182560
bsc,PZP ,PZP / USDT 0.25%,https://www.geckoterminal.com//bsc/pools/0x01bac48d8309555843fdbb11aa647fe2e292522e,0x01bac48d8309555843fdbb11aa647fe2e292522e,133760
bsc,PAID ,PAID / WBNB 1%,https://www.geckoterminal.com//bsc/pools/0xbf185cccda42a4e384bc27ed9b27b6444d5f4843,0xbf185cccda42a4e384bc27ed9b27b6444d5f4843,1290000
bsc,SCLP ,SCLP / WBNB,https://www.geckoterminal.com//bsc/pools/0xbf8bcbac68ffbf09abb4befedcd39e991ef1793d,0xbf8bcbac68ffbf09abb4befedcd39e991ef1793d,389280
bsc,CEEK ,CEEK / WBNB,https://www.geckoterminal.com//bsc/pools/0x119d6ebe840966c9cf4ff6603e76208d30ba2179,0x119d6ebe840966c9cf4ff6603e76208d30ba2179,647680
bsc,NPT ,NPT / WBNB,https://www.geckoterminal.com//bsc/pools/0xb00a22be0b46b4767186d41a39369b5d86dfb57f,0xb00a22be0b46b4767186d41a39369b5d86dfb57f,100780
bsc,DOGECOIN ,DOGECOIN / WBNB,https://www.geckoterminal.com//bsc/pools/0x3041b5fa21f107411f4b3cf4f07a316b847ac218,0x3041b5fa21f107411f4b3cf4f07a316b847ac218,539210
